PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,is_alone,is_4_members,is_3or2_members,age*class,quad_fare,label_CA,label_SC/PARIS,label_SOTON,label_W/C,label_none,label_rare,cabin_type_B,cabin_type_C,cabin_type_D,cabin_type_E,cabin_type_F,cabin_type_G,cabin_type_n,status_Miss,status_Mr,status_Mrs
69,1,0.24236252545824846,1,1,1,0,0,0,0,0.24236252545824846,62.805625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
70,0,0.24236252545824846,0,1,1,0,0,0,1,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
71,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
72,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,2199.6099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
73,0,0.47282608695652173,0,1,3,0,1,0,0,0.47282608695652173,5402.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
74,0,0.24236252545824846,0,1,2,1,0,0,1,0.24236252545824846,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
75,1,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
76,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,58.52250000000001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
77,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
78,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
79,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,841.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
80,1,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,155.62562499999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
81,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,81.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
82,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
83,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.64515624999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
84,0,0.6296296296296297,0,1,3,0,1,0,0,0.6296296296296297,2218.4100000000003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
85,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
86,1,0.24236252545824846,1,2,2,0,0,1,0,0.4847250509164969,251.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
87,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,1181.640625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
88,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
89,1,0.6296296296296297,1,1,3,0,0,0,0,0.6296296296296297,69169.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
90,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
91,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
92,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
93,0,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,3742.380625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
94,0,0.24236252545824846,0,1,2,0,0,1,0,0.24236252545824846,423.330625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
95,0,0.24236252545824846,0,3,0,0,1,0,0,0.7270875763747454,52.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
96,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
97,0,0.6296296296296297,0,4,3,1,1,0,0,2.5185185185185186,1200.9135776400003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
98,1,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,4014.27417889,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
99,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,529.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
100,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
101,0,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
102,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
103,0,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,5973.357656249999,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
104,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,74.89517763999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
105,0,0.24236252545824846,0,2,1,0,0,0,1,0.4847250509164969,62.805625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
106,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
107,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,58.52250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
108,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
109,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
110,1,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
111,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,2704.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
112,0,0.24236252545824846,1,0,2,1,0,0,1,0.0,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
113,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
114,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,96.53062499999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
115,0,0.24236252545824846,1,1,2,1,1,0,0,0.24236252545824846,209.04243888999997,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
116,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
117,0,0.24236252545824846,0,4,0,2,1,0,0,0.9694501018329938,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
118,0,0.47282608695652173,0,1,2,0,0,0,1,0.47282608695652173,441.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
119,0,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,61266.54643264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
120,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
121,0,0.47282608695652173,0,1,3,0,0,0,1,0.47282608695652173,5402.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
122,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
123,0,0.47282608695652173,0,2,2,1,0,0,1,0.9456521739130435,904.25301264,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
124,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
125,0,0.6296296296296297,0,3,3,0,0,0,1,1.8888888888888888,5973.357656249999,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
126,1,0.24236252545824846,0,0,1,1,0,0,1,0.0,126.37581888999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
127,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
128,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,51.00387889,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
129,1,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,499.89357889,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
130,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,48.650625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
131,0,0.24236252545824846,0,2,0,1,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
132,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
133,0,0.24236252545824846,1,2,2,0,0,0,1,0.4847250509164969,210.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
134,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
135,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
136,0,0.47282608695652173,0,1,2,1,1,0,0,0.47282608695652173,226.37609763999998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
137,1,0.6296296296296297,1,1,2,0,0,0,1,0.6296296296296297,690.81185889,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
138,0,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,2819.61,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
139,0,0.24236252545824846,0,0,1,0,1,0,0,0.0,84.94755889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
140,0,0.6296296296296297,0,1,3,1,1,0,0,0.6296296296296297,6272.64,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
141,0,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,232.43441763999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
142,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
143,1,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,251.2225,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
144,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,45.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
145,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,132.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
146,0,0.47282608695652173,0,1,3,0,0,0,1,0.47282608695652173,1350.5625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
147,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
148,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,1181.640625,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
149,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
150,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
151,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,156.875625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
152,1,0.6296296296296297,1,1,3,0,0,0,1,0.6296296296296297,4435.5599999999995,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
153,0,0.24236252545824846,0,3,1,0,1,0,0,0.7270875763747454,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
154,0,0.24236252545824846,0,2,2,0,0,0,1,0.4847250509164969,210.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
155,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,53.47265625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
156,0,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,3767.4061926399995,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
157,1,0.24236252545824846,1,0,0,2,1,0,0,0.0,59.803928889999995,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
158,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
159,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
160,0,0.24236252545824846,0,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,0,0.24236252545824846,0,2,2,0,0,0,1,0.4847250509164969,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
162,1,0.47282608695652173,1,2,2,0,1,0,0,0.9456521739130435,248.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
163,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
164,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
165,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,1575.09765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
166,1,0.24236252545824846,0,0,2,0,0,0,1,0.0,421.27562499999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
167,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,3025.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
168,0,0.24236252545824846,1,2,2,0,0,0,0,0.4847250509164969,778.41,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
169,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,672.105625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
170,0,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
171,0,0.6296296296296297,0,3,3,0,1,0,0,1.8888888888888888,1122.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
172,0,0.24236252545824846,0,0,2,2,0,0,0,0.0,848.265625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
173,1,0.24236252545824846,1,0,1,0,0,0,1,0.0,123.95036889000001,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
174,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
175,0,0.6296296296296297,0,3,2,1,1,0,0,1.8888888888888888,942.2321376399999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
176,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
177,0,0.24236252545824846,0,1,2,0,0,0,0,0.24236252545824846,648.5528088899999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
178,0,0.6296296296296297,1,3,2,1,1,0,0,1.8888888888888888,824.40765625,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
180,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
181,0,0.24236252545824846,1,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
182,0,0.47282608695652173,0,1,2,1,1,0,0,0.47282608695652173,226.50250000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
183,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,985.17515625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
184,1,0.47282608695652173,0,0,3,0,0,1,0,0.0,1521.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
185,1,0.24236252545824846,1,0,2,0,0,0,1,0.0,485.1006249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
